23MS233.wls
Scan Wavelength: 400.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:09-09-2024 15:55:53
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		-0.004	100.9		36161		34260		0
2	699.0		-0.003	100.7		36110		34872		0
3	698.0		-0.002	100.6		36044		35494		0
4	697.0		-0.001	100.3		35965		35871		0
5	696.0		-0.001	100.2		35862		35776		0
6	695.0		-0.001	100.2		35753		35654		0
7	694.0		-0.001	100.2		35628		35537		0
8	693.0		-0.001	100.2		35495		35400		0
9	692.0		-0.001	100.2		35350		35259		0
10	691.0		-0.001	100.2		35197		35114		0
11	690.0		-0.001	100.2		35061		34977		0
12	689.0		-0.001	100.2		34914		34828		0
13	688.0		-0.001	100.2		34754		34677		0
14	687.0		-0.001	100.1		34575		34502		0
15	686.0		-0.001	100.1		34392		34292		0
16	685.0		-0.001	100.1		34190		34103		0
17	684.0		-0.001	100.1		33997		33921		0
18	683.0		-0.001	100.1		33787		33721		0
19	682.0		-0.001	100.1		33601		33521		0
20	681.0		0.000	100.1		33408		33342		0
21	680.0		0.000	100.1		33229		33174		0
22	679.0		0.000	100.1		33058		33000		0
23	678.0		0.000	100.1		32900		32840		0
24	677.0		0.000	100.1		32719		32675		0
25	676.0		0.000	100.1		32558		32503		0
26	675.0		0.000	100.0		32369		32332		0
27	674.0		0.000	100.0		32202		32155		0
28	673.0		0.000	100.0		32031		31983		0
29	672.0		0.000	100.0		31888		31837		0
30	671.0		0.000	100.0		31766		31718		0
31	670.0		0.000	100.0		31655		31618		0
32	669.0		0.000	100.0		31562		31529		0
33	668.0		0.000	100.0		31486		31445		0
34	667.0		0.000	100.0		31403		31374		0
35	666.0		0.000	100.0		31343		31307		0
36	665.0		0.000	100.0		31275		31251		0
37	664.0		0.000	100.0		31220		31194		0
38	663.0		0.000	100.0		31157		31136		0
39	662.0		0.000	100.0		31114		31086		0
40	661.0		0.000	100.0		31095		31071		0
41	660.0		0.000	100.0		31103		31078		0
42	659.0		0.000	99.9		31123		31105		0
43	658.0		0.000	99.9		31146		31140		0
44	657.0		0.000	99.9		31167		31164		0
45	656.0		0.000	99.9		31195		31199		0
46	655.0		0.000	99.9		31231		31244		0
47	654.0		0.000	99.9		31275		31300		0
48	653.0		0.000	99.9		31328		31344		0
49	652.0		0.001	99.9		31384		31406		0
50	651.0		0.001	99.9		31456		31485		0
51	650.0		0.001	99.8		31554		31587		0
52	649.0		0.001	99.8		31672		31712		0
53	648.0		0.001	99.8		31787		31835		0
54	647.0		0.001	99.8		31910		31963		0
55	646.0		0.001	99.8		32038		32099		0
56	645.0		0.001	99.7		32165		32229		0
57	644.0		0.001	99.7		32297		32367		0
58	643.0		0.001	99.7		32437		32516		0
59	642.0		0.001	99.7		32587		32672		0
60	641.0		0.002	99.6		32750		32835		0
61	640.0		0.002	99.6		32927		33029		0
62	639.0		0.002	99.6		33129		33248		0
63	638.0		0.002	99.5		33343		33478		0
64	637.0		0.002	99.5		33559		33699		0
65	636.0		0.002	99.5		33752		33919		0
66	635.0		0.003	99.4		33958		34139		0
67	634.0		0.003	99.4		34160		34350		0
68	633.0		0.003	99.4		34372		34573		0
69	632.0		0.003	99.3		34588		34815		0
70	631.0		0.003	99.3		34818		35047		0
71	630.0		0.003	99.3		35050		35301		0
72	629.0		0.003	99.2		35285		35560		0
73	628.0		0.004	99.1		35527		35830		0
74	627.0		0.004	99.1		35810		36114		0
75	626.0		0.004	99.0		36085		36410		0
76	625.0		0.004	99.0		36350		36707		0
77	624.0		0.005	98.9		36609		36991		0
78	623.0		0.005	98.9		36870		37272		0
79	622.0		0.005	98.8		37134		37554		0
80	621.0		0.006	98.7		37405		37854		0
81	620.0		0.006	98.7		37696		38189		0
82	619.0		0.006	98.6		37987		38522		0
83	618.0		0.007	98.5		38278		38836		0
84	617.0		0.007	98.4		38571		39149		0
85	616.0		0.007	98.3		38864		39502		0
86	615.0		0.008	98.2		39201		39880		0
87	614.0		0.008	98.2		39522		40234		0
88	613.0		0.009	98.1		39824		40598		0
89	612.0		0.009	98.0		40123		40941		0
90	611.0		0.009	97.9		40414		41268		0
91	610.0		0.010	97.7		40692		41607		0
92	609.0		0.010	97.6		40966		41940		0
93	608.0		0.011	97.5		41211		42251		0
94	607.0		0.012	97.4		41411		42507		0
95	606.0		0.012	97.3		41563		42712		0
96	605.0		0.013	97.1		41678		42894		0
97	604.0		0.013	97.0		41729		43021		0
98	603.0		0.014	96.8		41694		43054		0
99	602.0		0.015	96.7		41583		42991		0
100	601.0		0.015	96.5		41381		42845		0
101	600.0		0.016	96.4		41110		42630		0
102	599.0		0.017	96.2		40757		42332		0
103	598.0		0.017	96.1		40306		41935		0
104	597.0		0.018	95.9		39775		41403		0
105	596.0		0.019	95.7		39070		40807		0
106	595.0		0.020	95.6		38327		40068		0
107	594.0		0.021	95.4		37529		39297		0
108	593.0		0.021	95.2		36612		38437		0
109	592.0		0.022	95.0		35644		37499		0
110	591.0		0.023	94.8		34659		36507		0
111	590.0		0.024	94.6		33598		35507		0
112	589.0		0.025	94.4		32628		34508		0
113	588.0		0.026	94.2		31706		33622		0
114	587.0		0.027	94.0		30808		32758		0
115	586.0		0.028	93.7		29944		31925		0
116	585.0		0.029	93.5		29149		31141		0
117	584.0		0.030	93.3		28362		30376		0
118	583.0		0.031	93.1		27654		29676		0
119	582.0		0.032	92.9		26997		29042		0
120	581.0		0.033	92.7		26407		28467		0
121	580.0		0.034	92.4		25859		27953		0
122	579.0		0.035	92.2		25377		27509		0
123	578.0		0.036	92.0		24954		27123		0
124	577.0		0.038	91.7		24601		26815		0
125	576.0		0.039	91.5		24338		26603		0
126	575.0		0.040	91.2		24155		26470		0
127	574.0		0.041	91.0		24045		26414		0
128	573.0		0.042	90.8		24013		26454		0
129	572.0		0.043	90.5		24091		26601		0
130	571.0		0.044	90.3		24274		26889		0
131	570.0		0.045	90.1		24656		27387		0
132	569.0		0.047	89.8		25400		28275		0
133	568.0		0.048	89.6		26392		29430		0
134	567.0		0.049	89.3		27250		30540		0
135	566.0		0.050	89.1		27881		31328		0
136	565.0		0.051	88.9		28349		31917		0
137	564.0		0.052	88.6		28662		32346		0
138	563.0		0.053	88.4		28869		32656		0
139	562.0		0.054	88.2		28963		32829		0
140	561.0		0.055	88.0		28936		32867		0
141	560.0		0.056	87.8		28784		32768		0
142	559.0		0.057	87.7		28504		32518		0
143	558.0		0.058	87.5		28097		32115		0
144	557.0		0.059	87.3		27559		31589		0
145	556.0		0.060	87.1		26902		30876		0
146	555.0		0.061	86.9		26116		30029		0
147	554.0		0.062	86.8		25226		29057		0
148	553.0		0.062	86.6		24301		28057		0
149	552.0		0.063	86.5		23437		27084		0
150	551.0		0.064	86.3		22574		26142		0
151	550.0		0.065	86.2		21724		25234		0
152	549.0		0.065	86.0		22643		26318		0
153	548.0		0.066	85.9		22134		25754		0
154	547.0		0.067	85.8		21621		25185		0
155	546.0		0.067	85.7		21121		24643		0
156	545.0		0.068	85.6		20621		24099		0
157	544.0		0.068	85.5		20192		23606		0
158	543.0		0.069	85.4		19973		23394		0
159	542.0		0.069	85.3		19947		23379		0
160	541.0		0.069	85.2		19908		23358		0
161	540.0		0.070	85.2		19852		23306		0
162	539.0		0.070	85.1		19784		23245		0
163	538.0		0.070	85.1		19697		23161		0
164	537.0		0.070	85.0		19602		23061		0
165	536.0		0.071	85.0		19490		22938		0
166	535.0		0.071	85.0		19377		22806		0
167	534.0		0.071	84.9		19261		22677		0
168	533.0		0.071	84.9		19142		22533		0
169	532.0		0.071	84.9		19006		22385		0
170	531.0		0.071	85.0		18880		22224		0
171	530.0		0.071	85.0		18741		22069		0
172	529.0		0.071	85.0		18619		21918		0
173	528.0		0.071	85.0		18504		21777		0
174	527.0		0.070	85.0		18387		21628		0
175	526.0		0.070	85.1		18266		21478		0
176	525.0		0.070	85.1		18145		21322		0
177	524.0		0.070	85.2		18027		21166		0
178	523.0		0.069	85.2		17905		21013		0
179	522.0		0.069	85.3		17786		20857		0
180	521.0		0.069	85.3		17676		20711		0
181	520.0		0.068	85.4		17572		20573		0
182	519.0		0.068	85.5		17450		20420		0
183	518.0		0.068	85.6		17336		20266		0
184	517.0		0.067	85.7		17226		20119		0
185	516.0		0.067	85.7		17120		19976		0
186	515.0		0.066	85.8		17018		19839		0
187	514.0		0.066	85.9		16921		19698		0
188	513.0		0.065	86.0		16815		19548		0
189	512.0		0.065	86.1		16710		19406		0
190	511.0		0.064	86.2		16615		19272		0
