23MS042.wls
Scan Wavelength: 300.0 nm - 600.0 nm  Test Mode: Abs Mode  Test Time:28-10-2024 15:10:32
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	600.0		0.043	90.7		37927		40470		0
2	599.0		0.038	91.5		38399		41060		0
3	598.0		0.035	92.3		38722		41476		0
4	597.0		0.031	93.1		38772		41414		0
5	596.0		0.030	93.4		38199		40773		0
6	595.0		0.029	93.5		37533		40080		0
7	594.0		0.029	93.5		36783		39300		0
8	593.0		0.029	93.5		35968		38434		0
9	592.0		0.029	93.5		35094		37525		0
10	591.0		0.029	93.4		34180		36468		0
11	590.0		0.030	93.4		33239		35523		0
12	589.0		0.030	93.4		32309		34528		0
13	588.0		0.030	93.4		31466		33654		0
14	587.0		0.030	93.3		30616		32751		0
15	586.0		0.030	93.3		29840		31959		0
16	585.0		0.030	93.3		29092		31124		0
17	584.0		0.030	93.3		28374		30388		0
18	583.0		0.030	93.2		27703		29664		0
19	582.0		0.030	93.2		27119		29015		0
20	581.0		0.031	93.2		26562		28457		0
21	580.0		0.031	93.2		26084		27966		0
22	579.0		0.031	93.2		25657		27505		0
23	578.0		0.031	93.1		25294		27126		0
24	577.0		0.031	93.1		25002		26814		0
25	576.0		0.031	93.1		24798		26604		0
26	575.0		0.031	93.0		24663		26461		0
27	574.0		0.032	93.0		24598		26415		0
28	573.0		0.032	93.0		24628		26455		0
29	572.0		0.032	92.9		24764		26614		0
30	571.0		0.032	92.9		25026		26910		0
31	570.0		0.032	92.9		25492		27415		0
32	569.0		0.032	92.8		26301		28296		0
33	568.0		0.032	92.8		27378		29435		0
34	567.0		0.033	92.8		28348		30562		0
35	566.0		0.033	92.7		29074		31324		0
36	565.0		0.033	92.7		29597		31877		0
37	564.0		0.033	92.6		29984		32328		0
38	563.0		0.033	92.6		30240		32633		0
39	562.0		0.034	92.5		30392		32807		0
40	561.0		0.034	92.5		30419		32846		0
41	560.0		0.034	92.5		30305		32733		0
42	559.0		0.034	92.4		30050		32490		0
43	558.0		0.035	92.3		29662		32087		0
44	557.0		0.035	92.3		29138		31540		0
45	556.0		0.035	92.2		28458		30832		0
46	555.0		0.036	92.1		27655		30002		0
47	554.0		0.036	92.1		26739		29019		0
48	553.0		0.036	92.0		25795		28018		0
49	552.0		0.037	91.9		24880		27034		0
50	551.0		0.037	91.8		24005		26088		0
51	550.0		0.037	91.8		23120		25177		0
52	549.0		0.038	91.7		24114		26294		0
53	548.0		0.038	91.6		23580		25709		0
54	547.0		0.039	91.5		23028		25144		0
55	546.0		0.039	91.4		22500		24612		0
56	545.0		0.040	91.3		21990		24056		0
57	544.0		0.040	91.2		21522		23589		0
58	543.0		0.041	91.0		21286		23369		0
59	542.0		0.041	90.9		21252		23355		0
60	541.0		0.042	90.8		21206		23328		0
61	540.0		0.042	90.7		21133		23278		0
62	539.0		0.043	90.6		21049		23208		0
63	538.0		0.044	90.5		20943		23125		0
64	537.0		0.044	90.3		20810		23017		0
65	536.0		0.045	90.2		20668		22897		0
66	535.0		0.046	90.0		20525		22775		0
67	534.0		0.046	89.9		20371		22644		0
68	533.0		0.047	89.7		20213		22498		0
69	532.0		0.048	89.6		20033		22338		0
70	531.0		0.049	89.4		19854		22180		0
71	530.0		0.050	89.2		19673		22022		0
72	529.0		0.050	89.0		19500		21875		0
73	528.0		0.051	88.8		19325		21735		0
74	527.0		0.052	88.6		19158		21594		0
75	526.0		0.053	88.4		18982		21444		0
76	525.0		0.055	88.2		18804		21290		0
77	524.0		0.056	88.0		18618		21131		0
78	523.0		0.057	87.8		18437		20975		0
79	522.0		0.058	87.5		18254		20822		0
80	521.0		0.059	87.3		18074		20672		0
81	520.0		0.060	87.1		17898		20535		0
82	519.0		0.061	86.8		17720		20384		0
