23MS215.wls
Scan Wavelength: 400.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:24-09-2024 16:19:50
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		0.015	96.7		34388		34035		0
2	699.0		0.016	96.4		34302		34628		0
3	698.0		0.017	96.2		34180		35242		0
4	697.0		0.019	95.8		34041		35629		0
5	696.0		0.020	95.5		33888		35530		0
6	695.0		0.021	95.3		33728		35420		0
7	694.0		0.022	95.2		33559		35290		0
8	693.0		0.022	95.0		33367		35145		0
9	692.0		0.023	94.8		33167		34998		0
10	691.0		0.024	94.6		32953		34857		0
11	690.0		0.025	94.4		32760		34711		0
12	689.0		0.026	94.2		32554		34581		0
13	688.0		0.027	94.0		32324		34422		0
14	687.0		0.028	93.7		32088		34244		0
15	686.0		0.029	93.5		31822		34055		0
16	685.0		0.030	93.3		31575		33863		0
17	684.0		0.031	93.0		31319		33673		0
18	683.0		0.032	92.8		31038		33472		0
19	682.0		0.034	92.6		30781		33276		0
20	681.0		0.035	92.3		30524		33092		0
21	680.0		0.036	92.0		30279		32914		0
22	679.0		0.037	91.8		30040		32753		0
23	678.0		0.039	91.5		29804		32588		0
24	677.0		0.040	91.2		29570		32434		0
25	676.0		0.041	91.0		29333		32271		0
26	675.0		0.043	90.6		29066		32084		0
27	674.0		0.044	90.3		28810		31915		0
28	673.0		0.046	90.0		28569		31748		0
29	672.0		0.047	89.7		28337		31608		0
30	671.0		0.049	89.4		28136		31488		0
31	670.0		0.050	89.1		27945		31388		0
32	669.0		0.052	88.8		27778		31298		0
33	668.0		0.053	88.5		27604		31219		0
34	667.0		0.055	88.1		27437		31146		0
35	666.0		0.056	87.8		27272		31082		0
36	665.0		0.058	87.5		27123		31026		0
37	664.0		0.060	87.1		26975		30975		0
38	663.0		0.062	86.8		26807		30914		0
39	662.0		0.063	86.4		26661		30865		0
40	661.0		0.065	86.1		26533		30847		0
41	660.0		0.067	85.7		26432		30859		0
42	659.0		0.069	85.4		26346		30877		0
43	658.0		0.071	85.0		26257		30904		0
44	657.0		0.072	84.7		26175		30936		0
45	656.0		0.074	84.3		26102		30974		0
46	655.0		0.076	84.0		26028		31014		0
47	654.0		0.078	83.6		25960		31064		0
48	653.0		0.080	83.3		25896		31113		0
49	652.0		0.081	82.9		25831		31167		0
50	651.0		0.083	82.5		25776		31244		0
51	650.0		0.085	82.2		25738		31350		0
52	649.0		0.087	81.8		25719		31472		0
53	648.0		0.089	81.4		25706		31595		0
54	647.0		0.091	81.1		25699		31717		0
55	646.0		0.093	80.7		25696		31842		0
56	645.0		0.095	80.4		25688		31986		0
57	644.0		0.097	80.0		25690		32130		0
58	643.0		0.099	79.7		25700		32273		0
59	642.0		0.100	79.4		25707		32416		0
60	641.0		0.102	79.0		25727		32583		0
61	640.0		0.104	78.7		25763		32773		0
62	639.0		0.106	78.3		25818		32984		0
63	638.0		0.108	78.0		25879		33204		0
64	637.0		0.110	77.7		25938		33420		0
65	636.0		0.112	77.4		26003		33644		0
66	635.0		0.113	77.1		26070		33854		0
67	634.0		0.115	76.8		26133		34064		0
68	633.0		0.116	76.5		26205		34296		0
69	632.0		0.118	76.2		26286		34512		0
70	631.0		0.119	75.9		26372		34750		0
71	630.0		0.121	75.7		26468		34988		0
72	629.0		0.122	75.4		26572		35244		0
73	628.0		0.124	75.2		26688		35511		0
74	627.0		0.125	74.9		26817		35802		0
75	626.0		0.127	74.7		26941		36090		0
76	625.0		0.128	74.5		27082		36391		0
77	624.0		0.129	74.3		27218		36666		0
78	623.0		0.130	74.1		27354		36948		0
79	622.0		0.131	73.9		27503		37217		0
80	621.0		0.132	73.7		27648		37526		0
81	620.0		0.134	73.5		27816		37851		0
82	619.0		0.135	73.4		27982		38178		0
83	618.0		0.136	73.2		28156		38501		0
84	617.0		0.137	73.0		28331		38833		0
85	616.0		0.138	72.9		28520		39172		0
86	615.0		0.138	72.7		28726		39530		0
87	614.0		0.139	72.6		28925		39898		0
88	613.0		0.140	72.4		29121		40244		0
89	612.0		0.141	72.3		29317		40579		0
90	611.0		0.142	72.2		29509		40915		0
91	610.0		0.142	72.1		29698		41255		0
92	609.0		0.143	71.9		29885		41580		0
93	608.0		0.144	71.8		30058		41872		0
94	607.0		0.144	71.7		30205		42130		0
95	606.0		0.145	71.7		30322		42344		0
96	605.0		0.145	71.6		30409		42518		0
97	604.0		0.146	71.5		30455		42625		0
98	603.0		0.146	71.4		30452		42664		0
99	602.0		0.147	71.4		30386		42607		0
100	601.0		0.147	71.3		30259		42474		0
101	600.0		0.147	71.2		30090		42275		0
102	599.0		0.148	71.2		29864		41996		0
103	598.0		0.148	71.1		29570		41600		0
104	597.0		0.148	71.1		29193		41088		0
105	596.0		0.149	71.0		28755		40446		0
106	595.0		0.149	71.0		28208		39762		0
107	594.0		0.149	70.9		27659		38992		0
108	593.0		0.149	70.9		27059		38143		0
109	592.0		0.150	70.9		26346		37225		0
110	591.0		0.150	70.8		25684		36218		0
111	590.0		0.150	70.8		24948		35246		0
112	589.0		0.150	70.8		24252		34273		0
113	588.0		0.150	70.7		23596		33387		0
114	587.0		0.151	70.7		22978		32505		0
115	586.0		0.151	70.7		22398		31722		0
116	585.0		0.151	70.6		21806		30915		0
117	584.0		0.151	70.6		21284		30147		0
118	583.0		0.151	70.6		20781		29444		0
119	582.0		0.152	70.5		20326		28817		0
120	581.0		0.152	70.5		19904		28254		0
121	580.0		0.152	70.4		19530		27750		0
122	579.0		0.153	70.4		19203		27292		0
123	578.0		0.153	70.3		18910		26903		0
124	577.0		0.153	70.3		18679		26601		0
125	576.0		0.154	70.2		18519		26385		0
126	575.0		0.154	70.1		18406		26251		0
127	574.0		0.154	70.1		18346		26191		0
128	573.0		0.155	70.0		18351		26218		0
129	572.0		0.155	69.9		18431		26366		0
130	571.0		0.156	69.9		18606		26659		0
131	570.0		0.156	69.8		18920		27141		0
132	569.0		0.157	69.7		19497		27993		0
133	568.0		0.158	69.6		20270		29154		0
134	567.0		0.158	69.4		20984		30220		0
135	566.0		0.159	69.3		21469		31003		0
136	565.0		0.160	69.2		21833		31591		0
137	564.0		0.161	69.0		22090		32035		0
138	563.0		0.162	68.9		22266		32340		0
139	562.0		0.163	68.8		22351		32520		0
140	561.0		0.163	68.7		22340		32572		0
141	560.0		0.164	68.5		22224		32467		0
142	559.0		0.165	68.4		22014		32236		0
143	558.0		0.166	68.2		21698		31842		0
144	557.0		0.167	68.1		21279		31289		0
145	556.0		0.168	67.9		20787		30602		0
146	555.0		0.169	67.7		20143		29773		0
147	554.0		0.170	67.6		19453		28823		0
148	553.0		0.171	67.4		18736		27848		0
149	552.0		0.172	67.3		18056		26833		0
150	551.0		0.173	67.1		17372		25912		0
151	550.0		0.174	66.9		16721		24989		0
152	549.0		0.176	66.7		17376		26078		0
153	548.0		0.177	66.5		16975		25521		0
154	547.0		0.178	66.4		16554		24972		0
155	546.0		0.179	66.2		16149		24416		0
156	545.0		0.180	66.1		15753		23852		0
157	544.0		0.181	65.9		15414		23389		0
158	543.0		0.182	65.7		15208		23159		0
159	542.0		0.183	65.6		15164		23141		0
160	541.0		0.184	65.4		15112		23120		0
161	540.0		0.186	65.2		15048		23074		0
162	539.0		0.187	65.1		14968		23013		0
163	538.0		0.187	64.9		14882		22932		0
164	537.0		0.188	64.8		14786		22821		0
165	536.0		0.189	64.7		14680		22701		0
166	535.0		0.190	64.6		14577		22582		0
167	534.0		0.191	64.5		14470		22452		0
168	533.0		0.191	64.4		14352		22312		0
169	532.0		0.192	64.3		14234		22156		0
170	531.0		0.193	64.2		14101		22000		0
171	530.0		0.193	64.1		13982		21849		0
172	529.0		0.194	64.0		13875		21705		0
173	528.0		0.194	63.9		13768		21561		0
174	527.0		0.195	63.9		13662		21418		0
175	526.0		0.195	63.8		13557		21274		0
176	525.0		0.195	63.8		13459		21118		0
177	524.0		0.196	63.7		13357		20973		0
178	523.0		0.196	63.7		13253		20816		0
179	522.0		0.196	63.7		13158		20665		0
180	521.0		0.196	63.7		13065		20523		0
181	520.0		0.196	63.7		12976		20372		0
182	519.0		0.195	63.8		12884		20232		0
183	518.0		0.195	63.8		12799		20076		0
184	517.0		0.195	63.8		25692		40286		0
185	516.0		0.195	63.9		25527		39982		0
186	515.0		0.194	63.9		25369		39721		0
187	514.0		0.194	64.0		25214		39420		0
188	513.0		0.193	64.1		25069		39133		0
189	512.0		0.192	64.2		24918		38854		0
190	511.0		0.192	64.3		24782		38578		0
191	510.0		0.191	64.4		24662		38320		0
192	509.0		0.190	64.5		24553		38081		0
193	508.0		0.190	64.6		24431		37845		0
194	507.0		0.189	64.7		24308		37568		0
195	506.0		0.188	64.9		24185		37302		0
196	505.0		0.187	65.0		24076		37039		0
197	504.0		0.186	65.2		23965		36798		0
198	503.0		0.185	65.4		23864		36549		0
199	502.0		0.184	65.5		23769		36312		0
200	501.0		0.183	65.7		23677		36072		0
201	500.0		0.181	65.9		23586		35848		0
202	499.0		0.180	66.0		23510		35626		0
203	498.0		0.179	66.2		23426		35420		0
204	497.0		0.178	66.4		23342		35186		0
205	496.0		0.177	66.6		23254		34967		0
206	495.0		0.175	66.8		23162		34715		0
207	494.0		0.174	67.0		23064		34468		0
208	493.0		0.173	67.2		22971		34205		0
209	492.0		0.171	67.4		22880		33965		0
210	491.0		0.170	67.6		22803		33757		0
211	490.0		0.169	67.8		22725		33545		0
212	489.0		0.168	68.0		22652		33341		0
213	488.0		0.166	68.2		22574		33138		0
214	487.0		0.165	68.4		22495		32923		0
215	486.0		0.164	68.6		22416		32711		0
216	485.0		0.163	68.8		22335		32509		0
217	484.0		0.161	69.0		22254		32288		0
218	483.0		0.160	69.2		22153		32033		0
219	482.0		0.159	69.4		22054		31788		0
220	481.0		0.157	69.6		21959		31557		0
221	480.0		0.156	69.8		21878		31362		0
222	479.0		0.155	70.0		21798		31161		0
223	478.0		0.154	70.2		21716		30953		0
224	477.0		0.153	70.4		21617		30748		0
225	476.0		0.151	70.6		21518		30510		0
226	475.0		0.150	70.8		21417		30284		0
227	474.0		0.149	71.0		21315		30065		0
228	473.0		0.148	71.2		21206		29825		0
229	472.0		0.147	71.4		21086		29574		0
230	471.0		0.145	71.6		20968		29316		0
231	470.0		0.144	71.8		20841		29052		0
232	469.0		0.143	72.0		20713		28803		0
233	468.0		0.142	72.2		20586		28557		0
234	467.0		0.141	72.3		20455		28294		0
235	466.0		0.139	72.5		20317		28038		0
236	465.0		0.138	72.7		20168		27754		0
237	464.0		0.137	72.9		20006		27464		0
238	463.0		0.136	73.1		19834		27155		0
239	462.0		0.135	73.3		19652		26844		0
240	461.0		0.134	73.5		19467		26524		0
241	460.0		0.133	73.6		19270		26197		0
242	459.0		0.132	73.8		19056		25835		0
243	458.0		0.131	74.0		18819		25469		0
244	457.0		0.130	74.2		18578		25079		0
245	456.0		0.129	74.3		18340		24717		0
246	455.0		0.128	74.5		18108		24323		0
247	454.0		0.127	74.6		17862		23946		0
248	453.0		0.126	74.8		17605		23554		0
249	452.0		0.125	74.9		17332		23160		0
250	451.0		0.125	75.1		17071		22756		0
251	450.0		0.124	75.2		16806		22382		0
252	449.0		0.123	75.3		16541		21991		0
253	448.0		0.123	75.4		16271		21602		0
254	447.0		0.122	75.5		15988		21183		0
255	446.0		0.122	75.6		15697		20801		0
256	445.0		0.121	75.6		15424		20406		0
257	444.0		0.121	75.7		15171		20060		0
258	443.0		0.121	75.7		30354		40114		0
259	442.0		0.121	75.7		29900		39494		0
260	441.0		0.121	75.7		29461		38930		0
261	440.0		0.121	75.7		29056		38378		0
262	439.0		0.121	75.6		28644		37881		0
263	438.0		0.122	75.6		28247		37409		0
264	437.0		0.122	75.5		27872		36935		0
265	436.0		0.123	75.4		27464		36452		0
266	435.0		0.124	75.2		27017		35944		0
267	434.0		0.125	75.1		26556		35407		0
268	433.0		0.126	74.9		26104		34878		0
269	432.0		0.127	74.7		25649		34355		0
270	431.0		0.128	74.5		25174		33831		0
271	430.0		0.129	74.4		24719		33315		0
272	429.0		0.129	74.2		25038		33666		0
273	428.0		0.131	74.0		25052		33814		0
274	427.0		0.132	73.8		25036		33942		0
275	426.0		0.134	73.5		25004		34047		0
276	425.0		0.136	73.1		24948		34138		0
277	424.0		0.138	72.7		24869		34198		0
278	423.0		0.141	72.3		24753		34236		0
279	422.0		0.143	71.9		24612		34240		0
280	421.0		0.146	71.5		24452		34218		0
281	420.0		0.148	71.0		24281		34178		0
282	419.0		0.151	70.6		24085		34117		0
283	418.0		0.154	70.2		23874		34026		0
284	417.0		0.157	69.7		23640		33913		0
285	416.0		0.159	69.3		23388		33773		0
286	415.0		0.162	68.8		23119		33615		0
287	414.0		0.165	68.3		22848		33441		0
288	413.0		0.168	67.9		22548		33244		0
289	412.0		0.172	67.4		22231		33017		0
290	411.0		0.175	66.9		21902		32772		0
291	410.0		0.178	66.4		21553		32499		0
292	409.0		0.181	65.9		21215		32223		0
293	408.0		0.185	65.4		20878		31945		0
294	407.0		0.188	64.9		20532		31669		0
295	406.0		0.191	64.4		20200		31366		0
296	405.0		0.194	64.0		19855		31044		0
297	404.0		0.197	63.5		19501		30710		0
298	403.0		0.200	63.1		19144		30364		0
299	402.0		0.203	62.7		18808		30023		0
300	401.0		0.205	62.4		18462		29651		0
301	400.0		0.207	62.1		18108		29282		0
