23MS166.wls
Scan Wavelength: 400.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:23-09-2024 16:16:44
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		0.040	91.2		32700		34252		0
2	699.0		0.042	90.8		32579		34857		0
3	698.0		0.044	90.5		32403		35508		0
4	697.0		0.046	90.0		32195		35858		0
5	696.0		0.048	89.5		32005		35761		0
6	695.0		0.050	89.2		31798		35652		0
7	694.0		0.051	88.8		31579		35536		0
8	693.0		0.053	88.5		31328		35390		0
9	692.0		0.055	88.2		31078		35243		0
10	691.0		0.057	87.8		30819		35099		0
11	690.0		0.058	87.4		30571		34955		0
12	689.0		0.060	87.0		30313		34822		0
13	688.0		0.062	86.6		30050		34661		0
14	687.0		0.064	86.2		29755		34488		0
15	686.0		0.067	85.8		29446		34303		0
16	685.0		0.069	85.4		29135		34112		0
17	684.0		0.071	84.9		28818		33920		0
18	683.0		0.073	84.5		28485		33711		0
19	682.0		0.076	84.0		28172		33513		0
20	681.0		0.078	83.6		27863		33338		0
21	680.0		0.080	83.1		27572		33149		0
22	679.0		0.083	82.6		27276		32988		0
23	678.0		0.085	82.2		26976		32820		0
24	677.0		0.088	81.7		26690		32656		0
25	676.0		0.091	81.2		26396		32485		0
26	675.0		0.093	80.7		26083		32318		0
27	674.0		0.096	80.1		25776		32144		0
28	673.0		0.099	79.6		25469		31966		0
29	672.0		0.102	79.1		25178		31819		0
30	671.0		0.105	78.6		24928		31701		0
31	670.0		0.108	78.1		24686		31600		0
32	669.0		0.111	77.5		24459		31524		0
33	668.0		0.113	77.0		24225		31446		0
34	667.0		0.116	76.5		24020		31361		0
35	666.0		0.119	76.0		23817		31292		0
36	665.0		0.122	75.5		23615		31233		0
37	664.0		0.125	75.0		23414		31181		0
38	663.0		0.128	74.4		23196		31118		0
39	662.0		0.131	73.9		22991		31076		0
40	661.0		0.135	73.4		22798		31058		0
41	660.0		0.138	72.8		22650		31071		0
42	659.0		0.141	72.3		22515		31093		0
43	658.0		0.144	71.8		22387		31122		0
44	657.0		0.147	71.4		22260		31150		0
45	656.0		0.150	70.9		22131		31188		0
46	655.0		0.153	70.4		22003		31227		0
47	654.0		0.155	69.9		21889		31281		0
48	653.0		0.159	69.4		21776		31337		0
49	652.0		0.162	68.9		21658		31388		0
50	651.0		0.165	68.4		21558		31463		0
51	650.0		0.168	68.0		21476		31571		0
52	649.0		0.171	67.5		21413		31690		0
53	648.0		0.173	67.1		21362		31817		0
54	647.0		0.176	66.6		21311		31940		0
55	646.0		0.179	66.2		21251		32069		0
56	645.0		0.182	65.8		21213		32204		0
57	644.0		0.185	65.4		21182		32349		0
58	643.0		0.187	65.0		21154		32495		0
59	642.0		0.190	64.6		21126		32657		0
60	641.0		0.192	64.3		21114		32820		0
61	640.0		0.194	63.9		21122		33004		0
62	639.0		0.197	63.6		21143		33212		0
63	638.0		0.199	63.2		21171		33443		0
64	637.0		0.201	62.9		21202		33668		0
65	636.0		0.203	62.6		21237		33884		0
66	635.0		0.205	62.3		21280		34106		0
67	634.0		0.207	62.1		21325		34318		0
68	633.0		0.209	61.8		21379		34530		0
69	632.0		0.210	61.6		21440		34765		0
70	631.0		0.212	61.4		21510		35004		0
71	630.0		0.213	61.2		21597		35261		0
72	629.0		0.215	61.0		21688		35516		0
73	628.0		0.216	60.9		21796		35770		0
74	627.0		0.217	60.7		21924		36065		0
75	626.0		0.218	60.6		22048		36368		0
76	625.0		0.219	60.4		22184		36658		0
77	624.0		0.219	60.3		22320		36949		0
78	623.0		0.220	60.3		22464		37233		0
79	622.0		0.220	60.2		22607		37510		0
80	621.0		0.221	60.2		22768		37808		0
81	620.0		0.221	60.1		22953		38135		0
82	619.0		0.221	60.1		23147		38467		0
83	618.0		0.221	60.1		23351		38798		0
84	617.0		0.221	60.2		23562		39112		0
85	616.0		0.220	60.2		23773		39456		0
86	615.0		0.220	60.3		24013		39835		0
87	614.0		0.219	60.4		24282		40198		0
88	613.0		0.218	60.5		24539		40542		0
89	612.0		0.218	60.6		24786		40878		0
90	611.0		0.217	60.7		25046		41216		0
91	610.0		0.216	60.9		25312		41542		0
92	609.0		0.215	61.0		25575		41864		0
93	608.0		0.213	61.2		25835		42164		0
94	607.0		0.212	61.4		26075		42416		0
95	606.0		0.210	61.6		26297		42640		0
96	605.0		0.209	61.9		26496		42798		0
97	604.0		0.207	62.1		26678		42928		0
98	603.0		0.205	62.4		26820		42948		0
99	602.0		0.203	62.7		26907		42891		0
100	601.0		0.201	63.0		26954		42740		0
101	600.0		0.198	63.3		26958		42525		0
102	599.0		0.196	63.7		26910		42225		0
103	598.0		0.194	64.0		26798		41838		0
104	597.0		0.192	64.3		26610		41328		0
105	596.0		0.189	64.7		26360		40689		0
106	595.0		0.187	65.1		26050		39970		0
107	594.0		0.184	65.5		25695		39203		0
108	593.0		0.181	65.9		25289		38336		0
109	592.0		0.179	66.3		24834		37404		0
110	591.0		0.176	66.7		24337		36413		0
111	590.0		0.173	67.2		23844		35454		0
112	589.0		0.170	67.7		23343		34469		0
113	588.0		0.167	68.1		22883		33563		0
114	587.0		0.164	68.6		22447		32694		0
115	586.0		0.161	69.1		22030		31868		0
116	585.0		0.158	69.5		21626		31055		0
117	584.0		0.155	70.0		21240		30287		0
118	583.0		0.152	70.5		20893		29597		0
119	582.0		0.149	71.0		20594		29000		0
120	581.0		0.146	71.5		20327		28408		0
121	580.0		0.142	72.0		20106		27888		0
122	579.0		0.139	72.6		19927		27446		0
123	578.0		0.136	73.1		19805		27063		0
124	577.0		0.133	73.7		19724		26761		0
125	576.0		0.130	74.2		19707		26545		0
126	575.0		0.127	74.7		19740		26404		0
127	574.0		0.124	75.2		19827		26349		0
128	573.0		0.121	75.7		19987		26382		0
129	572.0		0.118	76.2		20237		26538		0
130	571.0		0.115	76.7		20582		26828		0
131	570.0		0.112	77.2		21073		27301		0
132	569.0		0.109	77.7		21908		28186		0
133	568.0		0.107	78.2		22952		29321		0
134	567.0		0.104	78.7		23969		30406		0
135	566.0		0.101	79.3		24738		31204		0
136	565.0		0.098	79.8		25364		31782		0
137	564.0		0.096	80.2		25866		32220		0
138	563.0		0.093	80.7		26261		32529		0
139	562.0		0.091	81.2		26535		32712		0
140	561.0		0.088	81.6		26723		32747		0
141	560.0		0.086	82.0		26787		32646		0
142	559.0		0.084	82.4		26724		32403		0
143	558.0		0.082	82.9		26532		32002		0
144	557.0		0.080	83.3		26207		31448		0
145	556.0		0.077	83.7		25751		30758		0
146	555.0		0.075	84.1		25151		29922		0
147	554.0		0.073	84.5		24461		28948		0
148	553.0		0.071	84.8		23732		27976		0
149	552.0		0.070	85.2		22985		27004		0
150	551.0		0.068	85.5		22290		26047		0
151	550.0		0.067	85.8		21542		25120		0
152	549.0		0.065	86.1		22589		26251		0
153	548.0		0.064	86.3		22180		25716		0
154	547.0		0.063	86.6		21760		25152		0
155	546.0		0.061	86.8		21341		24598		0
156	545.0		0.060	87.1		20918		24055		0
157	544.0		0.059	87.3		20568		23560		0
158	543.0		0.058	87.6		20415		23327		0
159	542.0		0.056	87.8		20458		23308		0
160	541.0		0.055	88.0		20489		23290		0
161	540.0		0.055	88.2		20494		23246		0
162	539.0		0.054	88.4		20473		23178		0
163	538.0		0.053	88.5		20432		23092		0
164	537.0		0.052	88.6		20371		22986		0
165	536.0		0.052	88.8		20293		22869		0
166	535.0		0.051	88.9		20202		22748		0
167	534.0		0.051	89.0		20105		22612		0
168	533.0		0.050	89.1		19996		22462		0
169	532.0		0.050	89.1		19880		22306		0
170	531.0		0.050	89.2		19750		22147		0
171	530.0		0.049	89.3		19620		21986		0
172	529.0		0.049	89.3		19500		21842		0
173	528.0		0.049	89.3		19378		21702		0
174	527.0		0.049	89.3		19248		21554		0
175	526.0		0.049	89.3		19110		21412		0
176	525.0		0.049	89.3		18964		21261		0
177	524.0		0.049	89.2		18821		21111		0
178	523.0		0.050	89.2		18674		20949		0
179	522.0		0.050	89.1		18517		20799		0
180	521.0		0.050	89.1		18371		20641		0
181	520.0		0.051	89.0		18227		20499		0
182	519.0		0.051	88.9		18081		20355		0
183	518.0		0.052	88.7		17918		20204		0
184	517.0		0.053	88.6		17760		20054		0
185	516.0		0.053	88.5		17604		19907		0
186	515.0		0.054	88.3		17443		19772		0
187	514.0		0.055	88.1		17294		19626		0
188	513.0		0.056	87.9		17121		19489		0
189	512.0		0.057	87.7		16958		19341		0
190	511.0		0.058	87.5		16798		19199		0
191	510.0		0.059	87.3		16639		19078		0
192	509.0		0.060	87.0		16492		18964		0
193	508.0		0.062	86.8		16340		18831		0
194	507.0		0.063	86.5		16164		18694		0
195	506.0		0.064	86.2		15990		18565		0
196	505.0		0.066	85.9		15828		18429		0
197	504.0		0.068	85.6		15657		18306		0
198	503.0		0.069	85.3		15490		18179		0
199	502.0		0.071	84.9		15332		18061		0
200	501.0		0.073	84.6		15171		17946		0
201	500.0		0.074	84.2		15012		17828		0
202	499.0		0.076	83.9		30015		35811		0
203	498.0		0.078	83.5		14697		17614		0
204	497.0		0.080	83.1		29384		35366		0
205	496.0		0.082	82.7		29046		35128		0
206	495.0		0.085	82.3		28680		34887		0
207	494.0		0.087	81.8		28324		34625		0
208	493.0		0.090	81.4		27953		34367		0
209	492.0		0.092	80.9		27603		34128		0
210	491.0		0.094	80.5		27265		33900		0
211	490.0		0.097	80.0		26956		33696		0
212	489.0		0.099	79.6		26642		33482		0
213	488.0		0.102	79.1		26316		33274		0
214	487.0		0.104	78.7		26000		33056		0
215	486.0		0.107	78.2		25688		32840		0
216	485.0		0.109	77.7		25372		32638		0
217	484.0		0.112	77.3		25036		32413		0
218	483.0		0.115	76.8		24686		32158		0
219	482.0		0.118	76.3		24341		31924		0
220	481.0		0.120	75.8		23998		31697		0
221	480.0		0.123	75.3		23694		31486		0
222	479.0		0.126	74.9		23403		31285		0
223	478.0		0.128	74.4		23103		31081		0
224	477.0		0.131	74.0		22808		30858		0
