23MS030.wls
Scan Wavelength: 400.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:14-10-2024 15:27:51
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		0.044	90.4		32461		34216		0
2	699.0		0.046	90.0		32314		34857		0
3	698.0		0.048	89.6		32107		35510		0
4	697.0		0.050	89.0		31892		35828		0
5	696.0		0.053	88.5		31649		35731		0
6	695.0		0.055	88.1		31407		35618		0
7	694.0		0.057	87.7		31167		35490		0
8	693.0		0.059	87.2		30890		35335		0
9	692.0		0.062	86.8		30586		35189		0
10	691.0		0.064	86.3		30298		35039		0
11	690.0		0.066	85.9		30033		34894		0
12	689.0		0.068	85.4		29742		34749		0
13	688.0		0.071	84.9		29447		34591		0
14	687.0		0.073	84.4		29109		34408		0
15	686.0		0.076	83.9		28774		34219		0
16	685.0		0.079	83.3		28415		34040		0
17	684.0		0.082	82.8		28082		33848		0
18	683.0		0.085	82.2		27719		33636		0
19	682.0		0.088	81.7		27384		33447		0
20	681.0		0.091	81.1		27042		33260		0
21	680.0		0.094	80.6		26700		33092		0
22	679.0		0.097	80.0		26394		32918		0
23	678.0		0.100	79.4		26070		32751		0
24	677.0		0.103	78.9		25760		32590		0
25	676.0		0.107	78.3		25431		32434		0
26	675.0		0.110	77.6		25084		32260		0
27	674.0		0.114	77.0		24740		32082		0
28	673.0		0.117	76.3		24407		31911		0
29	672.0		0.121	75.7		24091		31768		0
30	671.0		0.124	75.1		23811		31650		0
31	670.0		0.128	74.5		23550		31549		0
32	669.0		0.132	73.9		23288		31464		0
33	668.0		0.135	73.3		23029		31380		0
34	667.0		0.139	72.6		22781		31307		0
35	666.0		0.142	72.0		22552		31238		0
36	665.0		0.146	71.4		22318		31180		0
37	664.0		0.150	70.8		22082		31126		0
38	663.0		0.154	70.1		21837		31072		0
39	662.0		0.158	69.5		21589		31024		0
40	661.0		0.162	68.8		21372		31009		0
41	660.0		0.166	68.2		21191		31017		0
42	659.0		0.170	67.6		21031		31042		0
43	658.0		0.174	67.0		20869		31067		0
44	657.0		0.178	66.4		20702		31102		0
45	656.0		0.181	65.9		20542		31134		0
46	655.0		0.185	65.3		20388		31173		0
47	654.0		0.189	64.7		20241		31222		0
48	653.0		0.193	64.1		20099		31273		0
49	652.0		0.197	63.6		19964		31336		0
50	651.0		0.201	63.0		19826		31417		0
51	650.0		0.205	62.4		19706		31528		0
52	649.0		0.209	61.9		19606		31647		0
53	648.0		0.212	61.3		19523		31775		0
54	647.0		0.216	60.8		19443		31905		0
55	646.0		0.219	60.4		19366		32022		0
