23MS121.wls
Scan Wavelength: 300.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:22-10-2024 14:53:46
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		0.024	94.7		33465		34187		0
2	699.0		0.020	95.6		34038		34788		0
3	698.0		0.016	96.3		34563		35375		0
4	697.0		0.013	97.1		34931		35767		0
5	696.0		0.012	97.3		34806		35674		0
6	695.0		0.012	97.3		34663		35566		0
7	694.0		0.012	97.2		34512		35448		0
8	693.0		0.013	97.1		34335		35304		0
9	692.0		0.013	97.0		34148		35164		0
10	691.0		0.014	96.9		33966		35012		0
11	690.0		0.014	96.7		33791		34878		0
12	689.0		0.015	96.6		33610		34732		0
13	688.0		0.016	96.5		33404		34574		0
14	687.0		0.016	96.3		33185		34398		0
15	686.0		0.017	96.1		32948		34217		0
16	685.0		0.018	96.0		32704		34034		0
17	684.0		0.019	95.8		32463		33839		0
18	683.0		0.019	95.6		32216		33636		0
19	682.0		0.020	95.4		31983		33439		0
20	681.0		0.021	95.3		31739		33253		0
21	680.0		0.022	95.1		31505		33084		0
22	679.0		0.023	94.9		31278		32907		0
23	678.0		0.024	94.7		31067		32740		0
24	677.0		0.025	94.4		30827		32582		0
25	676.0		0.026	94.2		30602		32424		0
26	675.0		0.027	94.0		30355		32243		0
27	674.0		0.028	93.7		30114		32067		0
28	673.0		0.029	93.5		29876		31897		0
29	672.0		0.030	93.2		29664		31757		0
30	671.0		0.032	93.0		29465		31632		0
31	670.0		0.033	92.7		29286		31535		0
32	669.0		0.034	92.4		29115		31450		0
33	668.0		0.036	92.1		28964		31374		0
34	667.0		0.037	91.9		28798		31303		0
35	666.0		0.038	91.5		28643		31236		0
36	665.0		0.040	91.2		28495		31180		0
37	664.0		0.041	90.9		28349		31127		0
38	663.0		0.043	90.6		28188		31068		0
