23MS041.wls
Scan Wavelength: 400.0 nm - 700.0 nm  Test Mode: Abs Mode  Test Time:10-09-2024 15:55:13
Peak/Valley Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
No Peak/Valley Data.
Wavelength Scan Data Record
No.	Wavelength(nm)	Abs	Trans(%T)	Energy	Energy(100%T)	Energy(0%T)
1	700.0		0.004	99.2		35872		34600		0
2	699.0		0.004	99.0		35822		35250		0
3	698.0		0.005	98.8		35750		35823		0
4	697.0		0.006	98.6		35664		36206		0
5	696.0		0.006	98.5		35562		36114		0
6	695.0		0.007	98.5		35452		36000		0
7	694.0		0.007	98.5		35335		35881		0
8	693.0		0.007	98.5		35207		35748		0
9	692.0		0.007	98.5		35053		35596		0
10	691.0		0.007	98.5		34904		35447		0
11	690.0		0.007	98.5		34772		35297		0
12	689.0		0.006	98.5		34635		35158		0
13	688.0		0.006	98.5		34483		34994		0
14	687.0		0.006	98.6		34310		34817		0
15	686.0		0.006	98.6		34145		34641		0
16	685.0		0.006	98.6		33967		34455		0
17	684.0		0.006	98.6		33769		34262		0
18	683.0		0.006	98.6		33584		34065		0
19	682.0		0.006	98.6		33395		33866		0
20	681.0		0.006	98.6		33208		33673		0
21	680.0		0.006	98.6		33033		33484		0
22	679.0		0.006	98.6		32870		33315		0
23	678.0		0.006	98.6		32709		33148		0
24	677.0		0.006	98.6		32535		32986		0
25	676.0		0.006	98.6		32369		32820		0
26	675.0		0.006	98.7		32206		32639		0
27	674.0		0.006	98.7		32031		32463		0
28	673.0		0.006	98.7		31855		32284		0
29	672.0		0.006	98.7		31710		32144		0
30	671.0		0.006	98.7		31597		32018		0
31	670.0		0.006	98.7		31500		31913		0
32	669.0		0.006	98.7		31411		31836		0
33	668.0		0.006	98.7		31335		31744		0
34	667.0		0.006	98.7		31263		31666		0
35	666.0		0.006	98.7		31190		31600		0
36	665.0		0.006	98.7		31131		31543		0
37	664.0		0.006	98.7		31078		31485		0
